rij,obs,pop,houseType,residenceStatus,kom,sex
188,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O188-h,25,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
189,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O189-h,10,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
190,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O190-h,4072,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
191,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O191-h,30,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
192,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O192-h,9,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
193,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O193-h,5234,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
194,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O194-h,21,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
195,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O195-h,113,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
196,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O196-h,5063,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
197,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O197-h,25,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
198,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O198-h,11,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
199,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O199-h,8,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
201,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O201-h,10,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
202,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O202-h,1324,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
203,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O203-h,17,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
204,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O204-h,23,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
205,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O205-h,15,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
206,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O206-h,2256,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
207,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O207-h,79,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
208,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O208-h,26,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
209,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O209-h,2854,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
210,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O210-h,9,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
211,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O211-h,5268,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
212,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O212-h,1522,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
213,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O213-h,906,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
214,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O214-h,25,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BuitenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
215,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O215-h,42,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
216,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O216-h,2860,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
217,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O217-h,41,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
218,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O218-h,11,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
219,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O219-h,8766,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
220,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O220-h,3636,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
221,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O221-h,64,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BuitenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
222,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O222-h,547,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
223,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O223-h,499,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
225,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O225-h,225,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BuitenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
69,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O69-h,1958,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
70,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O70-h,68,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
71,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O71-h,140,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
72,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O72-h,1264,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
73,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O73-h,3310,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
74,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O74-h,160,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
75,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O75-h,6,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
76,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O76-h,1414,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
77,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O77-h,117,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
78,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O78-h,1756,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
79,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O79-h,12,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
80,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O80-h,1461,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
81,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O81-h,1650,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
82,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O82-h,2743,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
83,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O83-h,2297,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
84,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O84-h,12,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
85,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O85-h,2954,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
86,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O86-h,24,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
87,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O87-h,3335,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
88,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O88-h,136,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BuitenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
89,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O89-h,43,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
90,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O90-h,2622,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
91,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O91-h,2840,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
92,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O92-h,2997,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
93,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O93-h,3,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
94,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O94-h,6,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
95,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O95-h,5,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
96,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O96-h,257,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
97,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O97-h,2687,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
98,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O98-h,3,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
99,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-O99-h,2223,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
100,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-P100-h,26,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
101,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-P101-h,17,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
102,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-P102-h,70,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
103,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-P103-h,221,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
104,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-P104-h,68,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
105,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-P105-h,58,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
106,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-P106-h,23,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
107,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-P107-h,13,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
108,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-P108-h,4,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
109,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-P109-h,56,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
110,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-P110-h,43,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
111,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-P111-h,140,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
116,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-P116-h,46,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
119,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-P119-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
124,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-P124-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
129,http://lod.cedar-project.nl:8888/cedar/resource/VT_1879_09_H1-S0-P129-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAfwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
