rij,obs,pop,houseType,residenceStatus,kom,sex
631,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-L631-h,14,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
632,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-L632-h,6028,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
633,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-L633-h,6217,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
636,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-L636-h,10,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
637,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-L637-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
639,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-L639-h,12557,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
640,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-L640-h,1000,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
641,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-L641-h,4076,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
642,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-L642-h,2012,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
644,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-L644-h,192,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
645,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-L645-h,5,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
646,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-L646-h,6,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-M
380,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M380-h,897,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
381,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M381-h,247,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
382,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M382-h,174,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
383,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M383-h,782,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
384,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M384-h,23,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
385,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M385-h,2612,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
386,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M386-h,173,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
387,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M387-h,701,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
388,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M388-h,79,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
389,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M389-h,977,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
390,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M390-h,945,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
391,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M391-h,970,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
392,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M392-h,1432,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
393,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M393-h,1499,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
394,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M394-h,2359,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
395,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M395-h,2043,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
396,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M396-h,69,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
397,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M397-h,47,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
398,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M398-h,1634,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
399,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M399-h,2484,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
400,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M400-h,2594,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
401,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M401-h,11,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
402,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M402-h,4,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
403,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M403-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
404,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M404-h,5,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
405,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M405-h,2063,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
406,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M406-h,3,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
407,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M407-h,1846,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
408,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M408-h,2031,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
409,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M409-h,1523,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
410,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M410-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
411,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M411-h,26,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
412,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M412-h,5281,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
413,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M413-h,3,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
414,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M414-h,4948,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
415,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M415-h,4531,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
418,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M418-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
419,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M419-h,136,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
420,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M420-h,8,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
421,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M421-h,3664,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
423,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M423-h,9,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
424,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M424-h,89,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
425,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M425-h,21,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
426,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M426-h,47,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
427,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M427-h,24,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
428,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M428-h,72,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
429,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M429-h,9,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
430,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M430-h,2026,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
431,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M431-h,291,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
433,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M433-h,3,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
434,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M434-h,2224,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
435,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M435-h,549,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
436,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M436-h,31,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
437,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M437-h,56,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
438,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M438-h,14,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
439,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M439-h,13,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
440,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M440-h,281,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
441,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M441-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
442,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M442-h,50,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
443,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M443-h,70,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
444,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M444-h,120,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
445,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M445-h,32,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
446,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M446-h,21,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
447,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M447-h,12,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
448,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M448-h,194,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
449,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M449-h,5119,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
450,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M450-h,5,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
451,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M451-h,4,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
452,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M452-h,10,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
453,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M453-h,6,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
454,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M454-h,45,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
455,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M455-h,1877,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
456,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M456-h,891,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
458,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M458-h,1159,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
459,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M459-h,138,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
461,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M461-h,12,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
462,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M462-h,4,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
463,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M463-h,34,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
464,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M464-h,1278,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
465,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M465-h,29,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
466,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M466-h,2831,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
467,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M467-h,24,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
468,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M468-h,1248,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
469,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M469-h,22,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
470,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M470-h,21,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
471,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M471-h,26,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
472,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M472-h,52,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
473,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-M473-h,3100,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,,http://purl.org/linked-data/sdmx/2009/code#sex-F
