rij,obs,pop,houseType,residenceStatus,kom,sex
226,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M226-h,23,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
227,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M227-h,7931,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
228,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M228-h,25,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
229,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M229-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
230,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M230-h,16,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
231,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M231-h,45,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
232,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M232-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
233,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M233-h,15090,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
234,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M234-h,11293,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
235,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M235-h,265,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
236,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M236-h,572,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
70,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M70-h,1466,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
71,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M71-h,71,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
72,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M72-h,42,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
73,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M73-h,950,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
74,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M74-h,2944,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
75,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M75-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
76,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M76-h,12,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
77,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M77-h,1119,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
78,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M78-h,78,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
79,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M79-h,979,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
80,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M80-h,1117,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
81,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M81-h,1277,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
82,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M82-h,2294,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
83,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M83-h,2013,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
84,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M84-h,216,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
85,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M85-h,2600,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
86,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M86-h,2805,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
87,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M87-h,259,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BuitenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
89,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M89-h,2077,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
90,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M90-h,2607,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
91,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M91-h,2928,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
92,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M92-h,11,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
93,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M93-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
94,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M94-h,110,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
95,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M95-h,85,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
96,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M96-h,2475,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
97,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M97-h,23,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
98,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-M98-h,2327,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
100,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N100-h,2566,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
101,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N101-h,2117,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
102,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N102-h,7,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
103,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N103-h,14385,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
104,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N104-h,9,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
105,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N105-h,4,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
106,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N106-h,46,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
107,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N107-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
112,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N112-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
113,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N113-h,11,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
114,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N114-h,4680,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
115,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N115-h,9,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
116,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N116-h,5,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
117,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N117-h,61,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
118,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N118-h,16,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
119,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N119-h,7,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
120,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N120-h,262,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
121,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N121-h,18,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
122,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N122-h,4556,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
123,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N123-h,34,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
124,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N124-h,74,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
125,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N125-h,193,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
126,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N126-h,219,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
127,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N127-h,13,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
128,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N128-h,28,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
129,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N129-h,36,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
130,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N130-h,65,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
131,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N131-h,13,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
132,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N132-h,620,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
133,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N133-h,68,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
134,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N134-h,17,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
135,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N135-h,12,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
136,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N136-h,25,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
137,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N137-h,9,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
138,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N138-h,3,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
139,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N139-h,4,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
140,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N140-h,6291,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
141,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N141-h,2661,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
142,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N142-h,35,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
143,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N143-h,13,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
144,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N144-h,4,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
145,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N145-h,1983,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
146,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-N146-h,33,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#FeitelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
